x;y;pressure;z;time;velocityx;velocityy;accelx;accely
120;475;12449;0;0;0;0;0;0
120;475;14625;0;9,125;0;0;0;0
120;475;15469;0;10,375;0;0;0;0
120;475;15757;0;19,1875;0;0;0;0
120;475;15845;0;20,4375;0;0;0;0
120;475;15845;0;29,59375;0;0;0;0
120;475;15845;0;30,84375;0;0;0;0
120;475;16033;0;39,5625;0;0;0;0
120;475;16413;0;41,0625;0;0;0;0
120;475;16849;0;49,71875;0;0;0;0
120;476;17261;0;51,0625;0;0,74418604;0;0,55381286
120;476;17633;0;60,5;0;0;0;-0,07885415
120;476;17917;0;61,65625;0;0;0;0
120;476;18153;0;70,625;0;0;0;0
120;475;18513;0;71,8125;0;-0,84210527;0;-0,70914125
121;474;18893;0;80,4375;0,11594203;-0,11594203;0,0134425545;0,08419284
121;473;19177;0;81,71875;0;-0,7804878;-0,09049134;-0,51866984
121;472;19509;0;91,75;0;-0,09968847;0;0,067867845
121;470;19705;0;92,96875;0;-1,6410257;0;-1,264687
121;468;19825;0;93,75;0;-2,56;0;-1,176287
122;466;19913;0;102,3125;0,11678832;-0,23357664;0,013639512;0,27169907
122;464;19973;0;103,40625;0;-1,8285714;-0,10677789;-1,4582809
122;463;19985;0;112,53125;0;-0,10958904;0;0,18838164
122;461;20033;0;113,96875;0;-1,3913044;0;-0,8916281
122;460;20081;0;123,15625;0;-0,108843535;0;0,13958757
122;458;20081;0;125,28125;0;-0,9411765;0;-0,3916861
122;457;20081;0;134,90625;0;-0,103896104;0;0,08699017
122;456;20081;0;136,375;0;-0,68085104;0;-0,3928204
122;455;20069;0;145,71875;0;-0,10702341;0;0,06141299
122;454;20057;0;146,90625;0;-0,84210527;0;-0,6190163
122;453;20009;0;156,3125;0;-0,10631229;0;0,07822384
122;452;20009;0;158,09375;0;-0,5614035;0;-0,25548983
122;452;19901;0;171,40625;0;0;0;0,042171154
121;451;19481;0;173,46875;-0,4848485;-0,4848485;-0,23507807;-0,23507807
121;450;18721;0;175,4375;0;-0,50793654;0,24627225;-0,011727258
120;448;17769;0;176,65625;-0,82051283;-1,6410257;-0,6732413;-0,9297141
119;446;16677;0;185,71875;-0,11034483;-0,22068965;0,07836337;0,15672673
118;444;14901;0;186,875;-0,8648649;-1,7297298;-0,6525579;-1,3051158
116;443;12101;0;196,40625;-0,20983607;-0,10491803;0,068724334;0,17047206
114;441;6680;0;197,9375;-1,3061224;-1,3061224;-0,7159421;-0,78446
114;441;0;0;199,46875;0;0;0,85297793;0,85297793
110;439;0;0;200,71875;-3,2;-1,6;-2,56;-1,28
107;438;0;0;211;-0,29179332;-0,09726444;0,28286508;0,14616273
103;436;0;24;212,28125;-3,121951;-1,5609756;-2,2089036;-1,1424087
98;434;0;76;213,6875;-3,5555556;-1,4222223;-0,30834097;0,09866901
93;432;0;128;219,8125;-0,81632656;-0,3265306;0,44722104;0,17888844
88;429;0;180;224,34375;-1,1034483;-0,66206896;-0,06336479;-0,074049845
83;426;0;260;230;-0,8839779;-0,53038675;0,038801394;0,023280835
78;424;0;341;234;-1,25;-0,5;-0,09150553;0,0075966865
73;421;0;417;240,0625;-0,82474226;-0,49484536;0,07014561;0,00085024984
67;418;0;497;243,875;-1,5737705;-0,78688526;-0,19646643;-0,076600626
62;415;0;549;250;-0,81632656;-0,48979592;0,12366432;0,048504382
56;412;0;625;253,875;-1,548387;-0,7741935;-0,18891884;-0,07339293
51;409;0;682;259,84375;-0,8376963;-0,5026178;0,11906861;0,0454996
46;407;0;734;264;-1,2030075;-0,48120302;-0,08789441;0,0051524225
41;404;0;758;269,84375;-0,85561496;-0,51336896;0,059446845;-0,005504333
37;402;0;758;274,0625;-0,94814813;-0,47407407;-0,021933788;0,009314346
34;401;0;758;280;-0,50526315;-0,16842106;0,07459115;0,0514784
30;399;0;786;283,9375;-1,0158731;-0,50793654;-0,12967871;-0,08622615
27;398;0;758;290,1875;-0,48;-0,16;0,08573969;0,055669848
25;396;0;758;293,84375;-0,5470086;-0,5470086;-0,018327134;-0,1058485
22;395;0;734;300,15625;-0,47524753;-0,15841584;0,011368086;0,06155924
20;394;0;734;303,875;-0,53781515;-0,26890758;-0,016824907;-0,029712064
19;394;0;706;310,0625;-0,16161616;0;0,06079984;0,04345981
17;394;0;682;313,78125;-0,53781515;0;-0,10116276;0
16;394;0;653;320,09375;-0,15841584;0;0,060102858;0
15;393;0;601;323,90625;-0,26229507;-0,26229507;-0,02724701;-0,068798706
14;392;0;549;330,15625;-0,16;-0,16;0,016367212;0,016367212
13;391;0;521;333,75;-0,27826086;-0,27826086;-0,03290737;-0,03290737
12;389;0;469;340,03125;-0,15920398;-0,31840795;0,01895433;-0,0063915774
11;388;0;417;343,71875;-0,27118644;-0,27118644;-0,030368127;0,0128058335
10;387;0;341;350,125;-0,15609756;-0,15609756;0,017965093;0,017965093
9;387;0;284;353,75;-0,27586207;0;-0,033038486;0,043061398
8;386;0;232;360,0625;-0,15841584;-0,15841584;0,018605344;-0,025095578
8;385;0;156;363,78125;0;-0,26890758;0,042599216;-0,029712064
8;384;0;104;370,3125;0;-0,15311004;0;0,017729767
8;384;0;24;374;0;0;0;0,041521367
8;383;0;0;381,15625;0;-0,139738;0;-0,019526707
8;383;0;0;383,78125;0;0;0;0,053233523
8;383;0;0;392,84375;0;0;0;0
8;383;0;0;394,21875;0;0;0;0
8;383;12625;0;400,46875;0;0;0;0
8;383;15769;0;409,34375;0;0;0;0
8;383;16849;0;410,90625;0;0;0;0
8;383;16849;0;420,09375;0;0;0;0
8;383;16737;0;421,375;0;0;0;0
8;383;16565;0;430,84375;0;0;0;0
8;383;16565;0;432,28125;0;0;0;0
8;383;16813;0;433,9375;0;0;0;0
8;383;17721;0;443,34375;0;0;0;0
8;383;18893;0;444,625;0;0;0;0
8;383;20033;0;453,65625;0;0;0;0
9;384;21057;0;455,0625;0,7111111;0,7111111;0,505679;0,505679
9;385;21509;0;464,6875;0;0,103896104;-0,07388168;-0,06308728
9;385;21509;0;466,03125;0;0;0;-0,07731803
9;385;21425;0;475,75;0;0;0;0
10;385;21229;0;477,6875;0,516129;0;0,26638916;0
10;385;21069;0;487,3125;0;0;-0,053623796;0
10;385;20933;0;488,71875;0;0;0;0
11;385;20933;0;490,34375;0,61538464;0;0,37869823;0
13;385;21153;0;500,125;0,20447284;0;-0,04201015;0
16;385;21321;0;501,34375;2,4615386;0;1,8519514;0
19;385;21529;0;512;0,28152493;0;-0,20457606;0
22;386;21797;0;513,4375;2,0869565;0,6956522;1,2559525;0,48393196
26;387;22042;0;514,65625;3,2820513;0,82051283;0,98059064;0,10244976
30;388;22282;0;524,15625;0,42105263;0,10526316;-0,30115774;-0,075289436
35;389;22574;0;525,78125;3,0769231;0,61538464;1,6343818;0,31392092
40;391;22850;0;535,0625;0,53872055;0,21548821;-0,27347636;-0,043086484
46;392;23178;0;536,5;4,173913;0,6956522;2,5288296;0,3340271
52;394;23394;0;537,875;4,3636365;1,4545455;0,13798071;0,5519224
59;396;23542;0;547,25;0,74666667;0,21333334;-0,3858101;-0,13239597
66;398;23662;0;548,6875;4,869565;1,3913044;2,868103;0,81945807
74;400;23782;0;557,875;0,8707483;0,21768707;-0,43524536;-0,12774067
82;402;23890;0;559,3125;5,5652175;1,3913044;3,265718;0,8164295
90;404;24014;0;568,8125;0,84210527;0,21052632;-0,4971697;-0,124292426
98;407;24074;0;570,25;5,5652175;2,0869565;3,285643;1,3053427
106;409;24082;0;579,625;0,85333335;0,21333334;-0,50260097;-0,19985314
114;411;24138;0;580,78125;6,918919;1,7297298;5,245912;1,311478
122;413;24138;0;589,5625;0,911032;0,227758;-0,68417215;-0,17104304
130;414;24138;0;591,625;3,878788;0,4848485;1,438912;0,12464994
138;416;24138;0;601,28125;0,828479;0,20711975;-0,3158896;-0,028761553
145;418;24210;0;602,5625;5,4634147;1,5609756;3,6175108;1,0566679
152;419;24210;0;603,8125;5,6;0,8;0,10926819;-0,60878044
159;420;24210;0;613,5625;0,71794873;0,102564104;-0,5007232;-0,07153189
165;422;24270;0;614,84375;4,6829267;1,5609756;3,094617;1,1382724
171;423;24270;0;624,4375;0,62540716;0,104234524;-0,4229336;-0,15184271
176;423;24270;0;626,25;2,7586207;0;1,1769454;-0,057508703
181;424;24262;0;635,40625;0,5460751;0,10921501;-0,2416432;0,011927919
