x,y,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz,timestamp
0.3272888513170981,0.01199023635754937,0.8076923076923077,1.0,0.5491982700897332,0.4388423728298899,0.3207103033810713,1.0,1.0,0.0,,,129266461
0.3272888513170981,0.01199023635754937,0.923076923076923,0.6666665622222103,0.5492077906407707,0.4388436814414763,0.3207103033810713,1.0,1.0,0.0,,,129266491
0.2949245637649219,0.0033472354071058035,0.9038461538461539,0.6666665622222103,0.3409539753955398,0.4141565960839215,0.3207103033810713,1.0,1.0,0.0,,,129266507
0.25203579373988094,0.0,0.9038461538461539,1.0,0.232355388904036,0.41439904596612737,0.3207103033810713,1.0,1.0,1.0,,,129266524
0.21145487997930754,0.01466982544777687,0.8846153846153847,0.6666665622222103,0.2170801365711597,0.4474500278920663,0.3207103033810713,1.0,1.0,1.0,,,129266541
0.1540128490117203,0.06773781629721752,0.923076923076923,0.6666665622222103,0.18759844223207672,0.512538585295052,0.3207103033810713,1.0,1.0,1.0,,,129266558
0.09301474116996582,0.1580250634525112,0.923076923076923,0.33333328111110516,0.16819172771170965,0.6438001467277104,0.3207103033810713,1.0,1.0,1.0,,,129266574
0.027456662636611485,0.3110850331821738,0.923076923076923,0.8333332811111052,0.1447056539671593,0.81389228214932,0.3207103033810713,1.0,1.0,0.0,,,129266591
0.00011188923371425196,0.44796906945080633,0.8846153846153847,0.8333332811111052,0.23727597605243392,0.8936458531746857,0.3207103033810713,1.0,1.0,0.0,,,129266608
0.0,0.5765410852919778,0.8076923076923077,1.0,0.45272622333998913,0.8670198973778135,0.3207103033810713,1.0,1.0,0.0,,,129266624
0.01584374981693521,0.6870797304965496,0.8076923076923077,1.0,0.683165096101671,0.7912199435296128,0.3207103033810713,1.0,1.0,0.0,,,129266641
0.04754165879957229,0.7845491212294755,0.7692307692307692,0.33333328111110516,0.8306119924273407,0.6959578290712667,0.3207103033810713,1.0,1.0,0.0,,,129266658
0.07553154145331646,0.8384706487470358,0.6923076923076924,1.0,0.8250199766311423,0.6132057669914979,0.3207103033810713,1.0,1.0,0.0,,,129266675
0.1251162264623671,0.8937062713271616,0.7115384615384616,0.5,0.846434231901665,0.537401204948693,0.3207103033810713,1.0,1.0,0.0,,,129266691
