x,y,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz,timestamp
0.3076144148249725,0.08129631001666253,0.7033963982735556,0.668864200090482,0.471270691010952,0.5015287034648049,0.2442217880661287,0.028260949240890818,0.021962024355208675,,,,129555395.99499652
0.31327329004318594,0.06114746001780084,0.7862234789767119,0.9776634489005044,0.45456178144254905,0.5099387781567029,0.2607083367247424,0.0385309868580997,0.018939401912238314,,,,129555413.98444964
0.29287103153931454,0.0668481466410107,0.9058203346850073,0.987779281491626,0.47160571729468465,0.4937221077123835,0.2526925357924172,0.03773425580893579,0.026470688963665927,,,,129555431.00048923
0.31550761516710635,0.06781643973269484,0.944692464513149,0.9862085638396945,0.484350868137343,0.4820212140509703,0.2428250765159188,0.03470189975622599,0.006801545626563087,,,,129555448.00504446
0.29021000571402333,0.05489040415836295,0.9536282698415949,0.8204549906304878,0.5010299643119727,0.5004168986818818,0.23274491726828295,0.04703186545369139,0.011173175286988052,,,,129555465.002347
0.3090606619649604,0.05601912955368071,0.9043290430840087,0.8083469434885443,0.4825419851063148,0.5247123761382212,0.2580817277002124,0.015311481943304213,0.01378191559378401,,,,129555480.99026996
0.2892284159398065,0.05119194988011591,0.8698853324311311,0.8231383666766869,0.4251740614063563,0.4821785026936345,0.24591466907390577,0.0348295072253296,0.015329194535970099,,,,129555497.98444329
0.2337480979012854,0.04195829946680796,0.8349559595760082,0.35148902035095203,0.27857930322803615,0.46455572736588685,0.24688201433685716,0.027679174353897187,0.0,,,,129555514.9867114
0.22428642033577018,0.042927904570462125,0.804817592233237,0.4974699822441224,0.17484695317864152,0.4507229293963207,0.26404130214639643,0.04394897756567519,0.006387093183763784,,,,129555531.0053439
0.22554287291808534,0.04606899117109435,0.7826205208668382,0.6613517938726882,0.152792006510448,0.49343423499895367,0.23319648491588912,0.03629394340047147,0.022632805248229713,,,,129555547.99644479
0.1775460443633615,0.061374530147611094,0.7447134388059299,0.9683269505289452,0.19768313126521977,0.5505496660093985,0.2512957701859678,0.025701153956462296,0.0356449221545092,,,,129555564.99909344
0.11612045600644431,0.15806683917975223,0.7947430398784114,0.8136627452249339,0.06840547575428589,0.6943221189394413,0.25171994170573414,0.03683500526365042,0.004920196707890794,,,,129555581.9845435
0.08663203539279501,0.2427655029346779,0.8466979876361838,0.5024803162638245,0.0,0.7732026152351262,0.23154708135796875,0.036477665549757995,0.021339549765599007,,,,129555598.00147471
0.04913801184826102,0.3444042826377061,0.8649666544435181,0.6469318917363517,0.06366549494766162,0.8372101742578154,0.2623001858969029,0.03507314589640536,0.02002807038402078,,,,129555614.99823897
0.0,0.49143121818360674,0.8454070728045047,0.494510274009413,0.1298003033033945,0.91784075173062,0.2597906194732469,0.03864931817235818,0.021711947274188136,,,,129555631.98907492
0.010781931372330583,0.5959397135028349,0.8581450475369601,0.823634883851606,0.2946195346304434,0.9048178376495801,0.24529421952028588,0.04000553553619568,0.008897334436191576,,,,129555648.01226254
0.02039024586219301,0.6978306818151011,0.8041689144345725,0.8193614179618136,0.4970869897943726,0.8237368337963441,0.23621181491063697,0.04835761939837415,0.0191473913256769,,,,129555665.00033382
0.020609638609032012,0.7805057759904555,0.7447422998571613,0.33506120942738044,0.6706044684676097,0.759029035054213,0.25413832764140076,0.03842667882361442,0.01591228650244253,,,,129555681.99594797
0.03043116445639035,0.8355985262669839,0.7287398679929024,0.325199390204751,0.7878323509909805,0.6220995014639215,0.25412553022637346,0.01127178509947039,0.011436377338133366,,,,129555699.00255017
0.07181585064213276,0.8841729379354766,0.6568477403462091,0.9721223972444641,0.8001370541594491,0.6138539658015656,0.251902875628798,0.04011924429120197,0.005772690741473033,,,,129555714.98671001
0.108989516883325,0.9368473520951569,0.7125529970984763,0.3405409048283415,0.8223907810683214,0.595594615097493,0.2565762724562882,0.023850132113236427,0.01330100408986988,,,,129555731.9977677
0.1374267910713316,0.9634913131023755,0.7158380958485879,0.34711443660462715,0.8464992943802726,0.539974979318967,0.265318838270002,0.04453287307723674,0.014685983449901496,,,,129555749.00234106
0.18585665716801633,0.9610889423827295,0.722654518324899,0.4777581516718885,0.8660070013266259,0.5268569904561855,0.25842775492405096,0.037556547255600904,0.042637199692037116,,,,129555765.0034452
0.2148807487179515,0.9743666635606556,0.7192556462043294,0.3270205364548783,0.8682976518886469,0.4695737857168938,0.0254666308605175,0.031735313448815104,0.16226876848624666,,,,129555782.00507984
0.24427671193216635,0.9433986620600309,0.7004949363766129,0.8181455966769284,0.7996286853516816,0.44096889840622855,0.02403323743145932,0.025865812645642024,0.16992139484103547,,,,129555798.9864804
0.2758363952774119,0.9212206651361974,0.7718616025124633,1.0,0.7594221406451401,0.3919640474992792,0.022840920870685347,0.034415373567690886,0.1641171697075933,,,,129555815.99153727
0.2924002235399363,0.8960316469350966,0.7985942441568538,0.31412684456720463,0.6663155058677913,0.3651953014780065,0.009609910520926563,0.024491667326169864,0.16306770205534238,,,,129555831.99059965
0.3141513206048642,0.804125922668574,0.7822703945125755,0.4946886136822639,0.6137011114397145,0.3395467420483897,0.036251443002676194,0.019850768784731798,0.16019858361332998,,,,129555849.01204373
0.33794551495590014,0.6837510969300246,0.773505360238673,0.32182895250302407,0.6414557363332994,0.2126471628338704,0.023538169079973668,0.028266782162000376,0.15501799194571636,,,,129555865.98797783
0.36923371649237813,0.5218265936966058,0.6108079856812759,0.3254416769973005,0.562883465372876,0.035164207620680975,0.025794402886940373,0.0276300406314545,0.1709058544099306,,,,129555881.99441269
0.3422838751262956,0.4152125696547917,0.6727792951382978,0.9676043789066555,0.49901413293828234,0.045270908179637,0.01929540693401898,0.026964976178854207,0.16585222006010356,,,,129555899.00235994
0.3346166229656264,0.3962333528212595,0.8164051591617367,0.31538849736420616,0.3602988499128917,0.21301746462214252,0.030564130100023727,0.01831387738333811,0.1574655558877391,,,,129555915.99373826
0.33270163595883984,0.3620872277796576,0.864010661528223,0.34261487631195897,0.29867026310046824,0.4716913908195769,0.010275454259819055,0.018100952996594127,0.1658014044685361,,,,129555931.99605656
0.32175798177447407,0.3519542902120276,0.842783276203566,0.33056293064106684,0.31757071880944004,0.6041037369262772,0.019277775515718663,0.023785671523655186,0.17402981892301425,,,,129555949.00120516
