x,y,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz,timestamp
0.0,0.8481430425602622,0.9166666666666667,0.0,0.36898303076380157,0.5366713306097604,1.0,0.0,1.0,,,,123352845
0.0,0.8481430425602622,0.9444444444444444,0.0,0.368972560465072,0.5366615884788367,1.0,0.0,1.0,,,,123352864
0.01150376999087423,0.7800796237578801,0.9166666666666667,0.5714286078775521,0.5524574531253634,0.19086999340825034,1.0,0.0,1.0,,,,123352884
0.019828646948189987,0.7134293023199879,0.9166666666666667,0.14285721575510404,0.534919240214465,0.16168512185345743,1.0,0.0,1.0,,,,123352900
0.02843201506076361,0.5981899402269324,0.9166666666666667,0.2857142569387748,0.512209634744897,0.05865294222180317,1.0,0.0,1.0,,,,123352917
0.03619643203917967,0.4879507174135226,0.9166666666666667,0.8571428245306114,0.49473717424804864,0.0,1.0,0.0,1.0,,,,123352934
0.04359474177598209,0.4109452626880931,0.9444444444444444,0.5714286078775521,0.45849931145388323,0.07252853270841814,1.0,0.0,1.0,,,,123352951
0.049949103067009976,0.35088304837197515,0.9722223111111111,0.4285714324081633,0.43428256699348294,0.23694185485601943,1.0,0.0,1.0,,,,123352967
0.053831291721607465,0.32489804061805627,0.9166666666666667,0.14285721575510404,0.42409841036609397,0.4184762201772332,1.0,0.0,1.0,,,,123352984
0.05723644476929717,0.31067792286045653,0.9444444444444444,0.14285721575510404,0.3980343291138804,0.566070081861293,1.0,0.0,1.0,,,,123353001
0.060573816341185596,0.29842306146117825,0.9444444444444444,0.14285721575510404,0.38580905200257803,0.5965568893647758,1.0,0.0,1.0,,,,123353017
0.06405451280894031,0.291103145160536,0.9444444444444444,0.14285721575510404,0.3889419729060564,0.5844273183888197,1.0,0.0,1.0,,,,123353034
0.06884763901093424,0.2887545614083959,1.0,0.14285721575510404,0.41163668883955357,0.5564983662753268,1.0,0.0,1.0,,,,123353051
0.07376213980644758,0.2913817044518812,1.0,0.14285721575510404,0.4256625609399575,0.5522632025730672,1.0,0.0,1.0,,,,123353068
0.08225488368442228,0.3069468986842854,0.9722223111111111,0.4285714324081633,0.45064697211209126,0.5845523322115772,1.0,0.0,1.0,,,,123353084
0.09898884213239417,0.3782852907639916,0.9722223111111111,0.4285714324081633,0.5074679680691595,0.6929681060097805,1.0,0.0,1.0,,,,123353101
