x,y,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz,timestamp
0.30150370547233396,0.2436523506991088,0.8046350480683174,0.5062322696221507,0.5139715384100498,0.5003504704342454,0.5343097827632126,0.0,0.0,,,,129251188.00446753
0.3023325283875649,0.24704141759346201,0.8245593873592184,0.3317344184579439,0.5453794446123956,0.511355361190919,0.03318904164175248,0.8415995481633991,0.6122078491160963,,,,129251218.01314475
0.28940219769938497,0.23354595091089791,0.8895595857183988,0.3348651211959975,0.5417097939988663,0.4942787752599343,0.03746530904283276,0.8555871631981915,0.5894329495002092,,,,129251233.98866184
0.2899869470678013,0.23411889635315555,0.848198989733315,0.32479394081710994,0.5314007104078792,0.5034359402483047,0.022961326197366336,0.8434695437762211,0.6114281594565488,,,,129251246.99270666
0.28701768276889816,0.23934923880536915,0.8340678091678988,0.3459444393978259,0.5241841659262257,0.49288555791026756,0.02213977917494893,0.8260748825197992,0.6265915170931226,,,,129251268.01420866
0.27083929327291073,0.20537995635928843,0.8068132450299491,0.4905563465508415,0.4096423383646363,0.4821697704317369,0.018510135428314128,0.8463609102152049,0.6113367151676113,,,,129251283.99714506
0.23241206201689218,0.22548750633475817,0.8213061006073384,0.33119388299391145,0.3409188046617897,0.47206171647025497,0.020222392897521223,0.8339146955450967,0.6186175221154991,,,,129251301.02557202
0.21179166663533372,0.22426943099455307,0.8320481169368386,0.33228186537837356,0.29767247614521,0.4816210894975254,0.019860462016948528,0.8614958658158777,0.5988803278085917,,,,129251317.99754994
0.18438384732045895,0.23673600689116578,0.8354282065606728,0.49557334058199376,0.2800002945908155,0.5107632506500882,0.025032877178132053,0.8397789802999357,0.6126621404835305,,,,129251334.99942803
0.14631142742258382,0.2760301883093654,0.8220099929461252,0.9750161691805537,0.27552586269186163,0.565655082980531,0.02930594810949526,0.8381377767182169,0.6050470421809246,,,,129251351.01491094
0.10137501170627859,0.34081889056672976,0.847566042720939,0.3419014619968403,0.25806216456982123,0.6420460095943028,0.016785249265116722,0.8533135072184828,0.6273936233978604,,,,129251367.99966706
0.05061637146802239,0.4239807626823425,0.8729507853899593,0.6620360681854707,0.22580702386002702,0.7287404432554554,0.03207526032988604,0.8334014348111803,0.627664808787574,,,,129251385.00511684
0.018598843322740904,0.5244445750502731,0.9247595467559663,0.8262060537512325,0.2560500705290418,0.7970341630535286,0.0,0.852799037192143,0.6048186960840527,,,,129251401.00051503
0.0,0.6156976062164554,0.9595009788165486,0.4986978773411051,0.371336331470428,0.8057705175781176,0.02915241935940975,0.833318388490736,0.6138291822271044,,,,129251418.00187612
0.013433592613796345,0.71331702745027,0.8683463287420267,0.9921643940602508,0.48674820695092874,0.7688373767495509,0.022305939057152148,0.8643234987461934,0.6177910319816629,,,,129251435.00358073
0.0035748229487135626,0.7792181602126743,0.8639447833987633,0.517797116911365,0.6127654026682249,0.6752174177834795,0.03540300821901496,0.8414771528841472,0.6114635559229551,,,,129251450.99387269
0.022993893065008948,0.8197948907905703,0.8170331585480177,0.6602584639162321,0.690799524324808,0.641847531825331,0.024171751017322756,0.8532970601222096,0.6164470491610673,,,,129251468.00860073
0.06258701330593826,0.8886509600784185,0.7763166115962914,0.347986591224228,0.7555668771208889,0.6137217701564517,0.009468757090998089,0.8396949871324854,0.6326298688446369,,,,129251484.98449738
0.10867813131375162,0.9196055538573704,0.7868275464149,0.49676908027407685,0.850769989411014,0.5731537054136033,0.02754468121684523,0.8391381743947449,0.6210273003030956,,,,129251502.01567677
