x,y,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz,timestamp
0.31787746645459325,0.005063216262971484,0.8035714857142856,0.40000007519999903,0.5678230399006501,0.4483296008851209,0.0,0.0,0.0,0.0,,,129286629
0.31787746645459325,0.005063216262971484,0.857142857142857,0.20000003759999938,0.5678482138239331,0.4483336831016827,0.0,0.0,0.0,0.0,,,129286660
0.31787746645459325,0.005063216262971484,0.857142857142857,0.40000007519999903,0.5678281579786255,0.448330493304665,0.3654704401570221,0.5986665209454565,0.44686062680587785,0.0,,,129286677
0.2518836575703516,0.005371030224236599,0.8928571999999999,1.0,0.278938079843256,0.4479260299831582,0.3654704401570221,0.5986665209454565,0.44686062680587785,0.0,,,129286693
0.21038934285083524,0.022499055017122464,0.9107142857142856,0.5999999248000008,0.2294517873121791,0.47598247091383195,0.3654704401570221,0.5986665209454565,0.44686062680587785,0.0,,,129286710
0.1630169279454501,0.07093397930480369,0.9107142857142856,0.40000007519999903,0.21446883163439423,0.535435705594803,0.3654704401570221,0.5986665209454565,0.44686062680587785,0.0,,,129286727
0.11200868026200288,0.1485429597792606,0.9107142857142856,1.0,0.2422646080558708,0.6505530437274216,0.3654704401570221,0.5986665209454565,0.44686062680587785,0.0,,,129286743
0.04476992907125138,0.29296215845771506,0.8928571999999999,0.20000003759999938,0.22954501736656494,0.8018878492993751,0.3654704401570221,0.5986665209454565,0.44686062680587785,0.0,,,129286760
0.014083749360124562,0.40365223558757934,0.8928571999999999,0.20000003759999938,0.2682804294852923,0.8982781108775025,0.3654704401570221,0.5986665209454565,0.44686062680587785,0.0,,,129286777
0.0,0.5221317753762167,0.8392857142857142,1.0,0.41293821080600596,0.883195329481147,0.3654704401570221,0.5986665209454565,0.44686062680587785,0.0,,,129286794
0.007664688647339233,0.6435934890807962,0.7857142857142856,1.0,0.6032271645295403,0.8216754500767841,0.3654704401570221,0.5986665209454565,0.44686062680587785,0.0,,,129286810
0.023871722579282093,0.7503198239200426,0.7678571428571428,0.20000003759999938,0.7545791345859381,0.7561069841835872,0.3654704401570221,0.5986665209454565,0.44686062680587785,0.0,,,129286827
0.05079501736168431,0.8345495541726643,0.6964285714285713,0.40000007519999903,0.8006058025587128,0.7104800531449035,0.3654704401570221,0.5986665209454565,0.44686062680587785,0.0,,,129286844
