x,y,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz,timestamp
0.3682632049419042,0.09325815508229839,0.5743920827695091,0.6528629125804665,0.5012596526714272,0.4318190923882777,0.008462269293449835,0.030031792321915208,0.12518686227437603,,,,15086924.016054465
0.33739919765257853,0.10734041921530131,0.7782934692184423,0.6606573817838508,0.02892834942049875,0.5325574821888253,0.017176180101022134,0.01308195973122726,0.12760324224301678,,,,15086945.985447027
0.28625316608770296,0.11470439434127298,0.8559427530055287,0.6646537780058428,0.10043060848818336,0.5209495360974153,0.01655483723249881,0.0033265806699717183,0.12817466435199232,,,,15086961.997366894
0.21629669383211758,0.16285266969179246,0.907573961223879,0.9825614420461444,0.10642540363359985,0.6148581762345523,0.01748425292963049,0.0,0.11511169856761942,,,,15086978.990470937
0.15949973360749578,0.24887411844573842,0.9899664786440169,0.6716556321596537,0.14512373466440226,0.6591034492896063,0.0019250359451607147,0.020706379366372513,0.1256072922442988,,,,15086996.006013166
0.1055577956341851,0.3200217658019735,0.915873570998324,0.4986244552968319,0.17220188263462285,0.7419326376008593,0.04791188857266671,0.029211545959566116,0.13365585814729689,,,,15087012.997291757
0.04345979068933609,0.48505470125278455,0.8993020056542959,0.6591596512019317,0.23002113570222418,0.8733349436512895,0.0,0.002883696036849024,0.13142981207745044,,,,15087029.001258293
0.00030538967305646705,0.5959745724765582,0.8220150026775963,0.49120580533833386,0.28292597948437315,0.9117999324616068,0.019461428007290775,0.03481539125360009,0.12614502269680744,,,,15087045.996349141
0.0011698210781075674,0.6907984015025855,0.7802033821961543,0.9953451599573614,0.4176845933343466,0.8776887033924717,0.022328957450522276,0.00238010415943253,0.13832766322147044,,,,15087062.997038437
0.0,0.8112682212026702,0.7728849103413179,0.3381912757972875,0.5131600970959515,0.7963170848668126,0.0189029431714796,0.01761805378271375,0.13722068123170064,,,,15087078.992414663
0.030869498505131605,0.8904661854942785,0.7276202181778126,0.3277357772979549,0.6093572784634912,0.7057361160684577,1.0,0.3802262081722482,0.14845687595565837,,,,15087095.992166677
0.0414892817683732,0.9510372236648454,0.6913616132073883,0.670684762476825,0.6403142074694073,0.6106839036227267,0.9670408788832143,0.378882195039014,0.16322286178650922,,,,15087113.009506468
0.05368265741220148,0.9730767074068063,0.6256879267479094,0.9813028111213884,0.6537389778982526,0.511038566392043,0.9898450851561413,0.38808334510102227,0.1516811990237225,,,,15087130.00321627
0.10599726441059255,0.9974322287583409,0.6954759114684343,0.5044828795745727,0.6754456599467945,0.4435441437576958,0.981411632072207,0.39298474256087196,0.1509932872385365,,,,15087145.98907016
0.13813572235001012,1.0,0.7190366649056978,0.9713650058801498,0.7079009607879019,0.4003853749624392,0.9662553648394168,0.3929048610210675,0.15831837433810608,,,,15087162.999173712
0.21632412624914923,0.9694320938336046,0.8086765653774657,0.9786982911668456,0.7533368117736727,0.3253476503097147,0.9841707774352045,0.38497421310097035,0.16562199384480167,,,,15087180.012896465
0.24715973997271418,0.9374617323153123,0.8222617045252738,0.34352783020813027,0.7372180240732671,0.29544197257695237,0.9890210721676451,0.3896795041031219,0.15279501863050976,,,,15087196.017905828
0.2675916732028823,0.8285484352922334,0.7781294817522063,0.9976605493112272,0.683299092377097,0.18167715426821965,0.9834911592552192,0.38284974543499806,0.1639440466567079,,,,15087212.991292566
0.28393078703315966,0.7453721390670214,0.6804685162174302,0.9678142537595943,0.5905601207958436,0.1095153625913319,0.9906077589915564,0.40167255502873256,0.15251253783535698,,,,15087230.0024135
0.2975129263150638,0.6737046702783664,0.7310112836461826,0.32379691082049195,0.5174579307069493,0.09770887846877212,0.9830968581242759,0.38583986773359,0.1483929092033903,,,,15087246.009487314
0.31093956131021905,0.5985009329329357,0.6849881660250359,0.9676523739749209,0.4447898318897502,0.14706085049541434,0.9923372543527771,0.3766419252475899,0.15397062455485597,,,,15087262.98566815
0.2932860360453776,0.5531670612493857,0.669148972625623,0.3256455837456984,0.4001404458332851,0.2350390742314385,0.9967706181341496,0.3955355494937921,0.15806758985456104,,,,15087279.990796428
0.279158199729986,0.5414909866884409,0.6795110934875221,0.026047815128396976,0.38043373035165734,0.33376204602958826,0.9640216044527585,0.3869948913484196,0.15767617128704395,,,,15087296.998759897
0.23165662934494158,0.5541623332830962,0.7035787211246488,0.3493988919488521,0.35928438565203147,0.45499305692687014,0.989855869640238,0.3805555090269713,0.13330070650171139,,,,15087312.983038915
0.22422850218567922,0.5438349336330865,0.7519666284762121,0.5095975071007217,0.35951482918794836,0.48700965458029155,0.9777072982404275,0.3929689638151627,0.15183087800819264,,,,15087329.986178488
0.21521015857386022,0.5319870525697482,0.8096207829972486,0.798317248771401,0.36729335335094204,0.5117603722833802,0.9791904476326847,0.37927460485257686,0.15664958283287592,,,,15087346.981932404
0.2032629312501314,0.5575365691284118,0.8576587782098167,0.9830432782665254,0.43029514708337685,0.48357813797354837,0.9773751354172061,0.39000392064646894,0.1538708735602997,,,,15087362.99893484
0.18899333652094152,0.5598345945889225,0.9126360622269228,0.9856450341755628,0.48656867807255344,0.4703668739242116,0.9830880370792638,0.3773081998043595,0.15572489388059474,,,,15087380.000298645
0.21232580143037838,0.5785777341176276,0.8057316742584268,0.9852119361604185,0.5612402610264549,0.47194142700151165,0.9736712644161913,0.3994719238565975,0.15280841902681017,,,,15087396.990421502
0.2759238170730173,0.6149325422770816,0.7774081871971568,0.9787490537318425,0.6843820046096225,0.5042565540988367,0.9818754205017257,0.3983653851504907,0.15607576209197968,,,,15087413.99596605
0.37288595958225346,0.5993579907902965,0.7764297830044093,0.673187999775147,0.8689788953436987,0.49311854927305454,0.9884833675550518,0.3986192599970835,0.16092518834445352,,,,15087429.998294976
0.4323417377250253,0.6041799972727655,0.759314283242957,0.6685342157457881,0.9984513918869364,0.473422897872224,0.9879023344753012,0.37259250242822395,0.14796893151261606,,,,15087446.990123147
0.5373043201063972,0.5871151442697445,0.6836123609842655,0.9888442026077918,1.0,0.40105475842597,0.9758082131108277,0.39469990445003783,0.13525659972376436,,,,15087463.998297868
0.6055040789850793,0.5837838613501235,0.6544783102482955,0.9837083223683822,0.95159987010065,0.3766220763459831,0.9789149101857565,0.38971578116383077,0.14329487471267185,,,,15087480.004886882
0.6706829253646752,0.5773209800373484,0.6900091566217983,0.6790402606719247,0.8177244681173349,0.3412124325729265,0.9865096342445102,0.3758428556980083,0.15661146005638382,,,,15087496.986762252
0.6936277636160428,0.5563470174752675,0.69852842065329,0.5148321067629424,0.710559352526291,0.40084233680179043,0.982700868078149,0.3690661191786016,0.14844659127869944,,,,15087514.020894634
0.7241161053044876,0.5477539867293048,0.7243001442140611,0.32427629101368827,0.5232903692435248,0.4166940585736713,0.9922401237295474,0.4133722789499296,0.1515249456277648,,,,15087530.98493592
0.7077946316768382,0.5584686112282892,0.8288643795404673,0.6722000975178292,0.43441314328211483,0.4247000805068746,0.9824053459932242,0.3844257151639998,0.16110498449397553,,,,15087547.00669674
0.7098424036197248,0.5529615866824822,0.925364795785488,0.6552836197125192,0.39184941926192407,0.423238733912758,0.9741047052609801,0.3999222802277006,0.1515511756045788,,,,15087564.002577664
0.7083906569720393,0.5360644719821983,0.8082905283833837,0.3439556194051055,0.36720812848793316,0.4367416482179045,0.9754812318251431,0.3965376829715108,0.1530252075630317,,,,15087581.00206316
0.6144881084321683,0.5683294161910633,0.7580018060421929,0.5116599685489288,0.2378999173883277,0.4553418711760449,0.9784301218799993,0.3932002007207934,0.14942809491948122,,,,15087597.00785182
0.5271258324603157,0.5850286278557721,0.7591233699255505,0.993827384977003,0.035091136735561836,0.49013569604698276,0.9727913357473245,0.38943747468592826,0.1427878923925578,,,,15087613.993329024
0.43631552397737844,0.5973905031098538,0.813717974585585,0.674420744957473,0.0,0.526367740318847,0.26909785598162317,0.9702188451946607,0.9882903599374501,,,,15087631.006307727
0.39859452186873195,0.6670791534122706,0.8499032262071152,0.49180654869238366,0.07867599808977725,0.593452061569501,0.25021147843692654,0.9845074259234164,0.9759775119014562,,,,15087646.993194237
0.364432826141746,0.7113065201038772,0.7944623331197536,0.9872280677154033,0.2481935806742947,0.6190301147835,0.2539779668909002,0.9803972387512362,0.9906002208968868,,,,15087664.002510102
0.3446502839208913,0.7650899027771477,0.8202443332054459,0.48778316701513014,0.3809583137823591,0.6293036035880251,0.26921564404069903,0.9677608767227707,0.990771418632746,,,,15087680.990719296
