x,y,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz,timestamp
0.17875061995742894,0.08848151119512043,0.8533945135176437,0.4877785194433586,0.6149522186393527,0.48687244019995074,0.14838100589094497,0.2953409063289217,0.3222263292447577,,,,129257066.00540881
0.17841829495406755,0.11110720211552566,0.9239390035375168,0.5045389095385341,0.5904107861113989,0.47166350644874233,0.12705017210838926,0.30732705044940956,0.3362130957048183,,,,129257082.99303593
0.17681332460426458,0.11386773441184297,0.9159633676989598,0.8388967978039034,0.5987185438414044,0.4741200571752268,0.13641959680132226,0.29635472570137017,0.3261805636109258,,,,129257099.99876024
0.18948124149417217,0.10707015691337966,0.8876908723624569,0.8209150509692325,0.614598818730338,0.4537951059517921,0.14329236688419925,0.2977827846245199,0.32215874439153086,,,,129257115.99374348
0.18192888928401205,0.12546444577483304,0.8739937510152589,0.33448695362404046,0.600999799268837,0.46878748539169207,0.11224597303966144,0.2882166294530941,0.3380382662652895,,,,129257132.99776869
0.13730813475751494,0.13624769073057266,0.9169468326185378,0.33267246465774264,0.5058190734811795,0.4816785475158033,0.1458399156623354,0.3040966801690003,0.3389150535198634,,,,129257149.99956127
0.1293183334755033,0.17542048912825564,0.887161776444087,0.659954811053874,0.3643638247343519,0.5436806147288636,0.11816058553559235,0.291094488073403,0.33345313117315867,,,,129257165.98435289
0.0685136254313496,0.2648160574458811,0.8567645119654781,0.3275762098033619,0.30057068378474866,0.5849104543595269,0.13978048087261466,0.3045953021760365,0.3393466992485616,,,,129257182.99967495
0.02319845028996028,0.38458464569045075,0.7792792354974007,0.9980376291508938,0.2858903454186327,0.7368467479943938,0.13500684608369606,0.29743061973479507,0.3307165257633752,,,,129257200.01348084
0.009852487430385184,0.5827252994666976,0.7141635595525102,0.9903490679569972,0.3831818425839306,0.8495992118571006,0.13790863883341803,0.30323228925771234,0.3390049514422997,,,,129257216.98774448
0.0,0.7291659303514153,0.7014919897866528,0.9800490562420876,0.546748105811757,0.8811326500353742,0.12785854963274548,0.31063658664809235,0.33607104897767714,,,,129257232.99522823
0.04122277428087708,0.8091253816448282,0.6530991071699683,0.82293281276922,0.6888089657946338,0.8185237051412121,0.13829574328225644,0.30475925239470064,0.3431827648093543,,,,129257250.01078261
0.023537589870809787,0.9030481814269969,0.6994768294411079,0.1871088054452909,0.7891482127307385,0.6708029178693274,0.14606883773033708,0.3028042875986116,0.3390334192875002,,,,129257266.9930782
0.07554762309968012,0.906245817665483,0.779822552985249,0.3194967865012739,0.7990715825309646,0.515246409062232,0.1315112930447263,0.28742184029360807,0.3204587937865419,,,,129257282.9928722
0.10533514202718987,0.9386066170789156,0.7889761177805596,0.3233729561911735,0.8253221187761922,0.4160049064260527,0.12578359413782148,0.30461608047721406,0.33662795200802015,,,,129257300.00556475
0.1352731050383841,0.9240843391759973,0.8253131151750508,0.49500057445302986,0.8412113415772398,0.38585562070394935,0.13865850971296648,0.2902714898939079,0.32622529619555873,,,,129257316.98146404
0.1691753402101744,0.9241267891255384,0.8774558314568867,0.3230427742620515,0.887638812054346,0.3790113244007703,0.13701590347916281,0.2984868051862134,0.29533100303289506,,,,129257333.00413083
0.226276269466986,0.8708420029071522,0.8837457670716834,0.5028633944952418,0.8810366455583809,0.3782527789759803,0.12691959625514526,0.30078967319967587,0.32599787238568273,,,,129257350.00647669
0.24737697096352312,0.8624409085559621,0.8865993618900693,0.6480609210646958,0.8024445769326378,0.35791840718196316,0.018230522510545452,0.5922744878067598,0.9972323742318392,,,,129257366.99056773
0.24463751585506135,0.8003915007050985,0.8428608501507954,0.34317707048877283,0.7256348206245553,0.3726130124222555,0.029535829198509507,0.5852183086848665,0.9746693766650778,,,,129257384.01311617
0.28161248688483315,0.7713718353849099,0.8520840114611775,0.3171505956355277,0.6699759566784018,0.3578932651735752,0.01418722647072373,0.5997139882370459,0.9905885911712035,,,,129257399.9968865
0.27674119469149916,0.7032060885308921,0.8184769387522847,0.9798943086340195,0.6525875548482429,0.3565099760038998,0.019477326316964045,0.5862112037020518,0.9848461546290125,,,,129257417.00291266
0.2670895564672333,0.6774564078495959,0.8767205711825196,0.5099770667933818,0.5983199717245886,0.34999216187782833,0.016389912196419307,0.5895642884450769,1.0,,,,129257434.01528472
0.273530554480898,0.6261726064073788,0.8176730332298605,0.31347188871153625,0.5682716807256349,0.38907583756513575,0.010236459325299315,0.5796663705159092,0.9695005821578402,,,,129257449.99470386
0.2849211378225946,0.6062971011781643,0.8420491006027156,0.3300023804948693,0.5376637326258005,0.43083329242082047,0.012449795346786394,0.5877411524703378,0.9883874938615597,,,,129257467.0078162
0.2780934841346452,0.6022948408872342,0.8916790175262297,0.3236449930229083,0.5458651903420648,0.4367088626165255,0.025412355083432946,0.592669170586105,0.9747556918956931,,,,129257483.995962
0.25525211520780006,0.5754419738723615,0.8602085033309357,0.32438662115997513,0.5689958735659185,0.4565554869378218,0.0009594559777981527,0.6078827781832083,0.9812196903536976,,,,129257501.0030326
0.24747978667088116,0.5776815647432033,0.8802277918044558,0.31612311849689245,0.5774739627414842,0.46117948026879074,0.02146837220999845,0.5873997821034945,0.9687834302507353,,,,129257516.99502827
0.27061641926416685,0.5986309661956632,0.97080509580827,0.3365192114689956,0.5654561007983134,0.45795391663877333,0.0254371013679149,0.5779158864602779,0.9828059040656851,,,,129257534.00010712
0.2332336741775359,0.5812513031007475,0.9640589978166028,0.3340464964255413,0.546105763410373,0.49604774934244394,0.01352159933032562,0.6042331170551746,0.9816655947514898,,,,129257551.00197095
0.23814448226142587,0.6223989400682864,0.9081483034369736,0.48991810608840985,0.5333872128000833,0.5173063941999104,0.02649511621920154,0.5813545580427434,0.9876449013338572,,,,129257567.00548781
0.22972457753923603,0.6694848670837458,0.8618806943915481,0.6567220895907326,0.573206422534016,0.536483778471023,0.0009317255054238747,0.5935410080719937,0.9862293894815621,,,,129257584.00099377
0.25058938392043556,0.7092870580807021,0.7813903812583944,0.33698905509478777,0.6394979854317865,0.5805746624567587,0.023106952548119234,0.5917840130341128,0.9934818530985778,,,,129257601.00091206
0.2553431661536397,0.7678007152001131,0.7270791237398189,0.1834351247125381,0.7151452564988212,0.5852962568070698,0.01131914170481444,0.5757946772649102,0.9865573454148263,,,,129257618.00365159
0.29622895770264007,0.7635523701025481,0.7533617162060418,0.49379598313066864,0.7914045517573088,0.5553288121708885,0.0,0.5939259466481027,0.9799457674942735,,,,129257633.99749649
0.338945534239367,0.7942477657035324,0.7314432868032607,0.4837744278332031,0.8786903731377497,0.5182552684777763,0.015034644525652932,0.5854470805980415,0.9921044433235597,,,,129257651.0063797
0.34516716074332326,0.8074437994063587,0.7652907977141759,0.47692207018080696,0.8628869395665748,0.4851358213413659,0.018042540196913988,0.587963308813264,0.9645165601312911,,,,129257668.00109875
0.3928178946064445,0.8108513022064815,0.7953344627079066,0.5099475089496786,0.7908664113150461,0.4473661754125715,0.010265128493823576,0.5908839922585424,0.9854725808218359,,,,129257683.99429935
0.4052060013671508,0.7936293075717044,0.8447982045089724,0.49260232566308426,0.7075149423543131,0.4310417285880786,0.030682923859307643,0.5871710352315637,0.990022791307998,,,,129257700.9887051
0.42867749040903314,0.734383767427286,0.7994615801331617,0.8151014416623752,0.7153249413153675,0.39357864436559636,0.024823960960696032,0.5850741746779445,0.9800092409587888,,,,129257717.97558339
0.47250839236538744,0.6866878259762309,0.8484426854157786,0.5010124840896624,0.7832021876796603,0.3305058930384903,0.017647368088719657,0.5832603993576563,0.973338605345472,,,,129257734.99123426
0.5182950394196616,0.6403057166664123,0.7997951492708749,0.32730290047474486,0.8881032208163164,0.31280167349630106,0.008842321678769319,0.5855425297554261,0.9752850591684905,,,,129257751.0181574
0.552593992206014,0.5920556162003182,0.8605192605187595,0.5006801392516874,0.8983221373689536,0.3161448469607228,0.015919370810166485,0.5850104774302863,0.9906106707596182,,,,129257768.0113672
0.6132622507640044,0.5647232672101783,0.828260126096288,0.9805882611092452,0.9125979245660975,0.378898070441599,0.009077689217318049,0.5977384339554236,0.9818328646291888,,,,129257784.98085202
0.6591906627015829,0.5531323805988247,0.7938546020659676,0.6593004464184514,0.8935893530854234,0.42004081122682485,0.0015776825561942766,0.5871899553914565,0.9778986255909061,,,,129257800.99239074
0.6784864561455358,0.5546066450982013,0.845235849792446,0.9739125633450406,0.843116484781908,0.4819521526098155,0.0053681565403034615,0.5754219999826193,0.9828323297116668,,,,129257818.01010285
0.692454662363206,0.5293796660114023,0.8644991822564274,0.9916909338444133,0.7106075549301266,0.46751263491515493,0.015794269468003237,0.5950340486616328,0.9900910185805365,,,,129257835.00787657
