x,y,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz,timestamp
0.3078451324348086,0.17505990323607834,0.4230768579881757,0.20000003759999938,0.4639506855047534,0.48625810222326926,0.0,0.962425460321071,1.0,,,,129578432
0.3078451324348086,0.17505990323607834,0.6153845207100737,0.40000007519999903,0.46395102580941944,0.48625850927113173,0.0,0.962425460321071,1.0,,,,129578458
0.3078451324348086,0.17505990323607834,0.7307691183432125,0.40000007519999903,0.4639570689092535,0.4862590109774833,0.0,0.962425460321071,1.0,,,,129578475
0.3078451324348086,0.17505990323607834,0.7692307124260441,0.40000007519999903,0.46396333993820704,0.4862600722621498,0.0,0.962425460321071,1.0,,,,129578486
0.3078451324348086,0.17505990323607834,0.7884614171597818,0.7999999624000004,0.46395226351157426,0.4862583636743548,0.0,0.962425460321071,1.0,,,,129578508
0.2653453690535993,0.14500701824257242,0.7692307124260441,0.40000007519999903,0.2695703908119951,0.44591586785737325,0.0,0.962425460321071,1.0,,,,129578525
0.24205815624162094,0.13767007625736336,0.7692307124260441,0.40000007519999903,0.09761843008371311,0.42274764943035825,0.0,0.962425460321071,1.0,,,,129578541
0.21761532563669397,0.13824367042399816,0.7692307124260441,0.5999999248000008,0.06362141473880127,0.44490633094107906,0.0,0.962425460321071,1.0,,,,129578558
0.1919339059003307,0.14927858360998658,0.7499998846154021,0.7999999624000004,0.12663923328831259,0.49610918351931166,0.0,0.962425460321071,1.0,,,,129578575
0.16662364766575405,0.1723167347474612,0.7692307124260441,0.40000007519999903,0.23626458135621067,0.5600007440370378,0.0,0.962425460321071,1.0,,,,129578592
0.12490285486737662,0.22878941779760245,0.8269229497041615,0.5999999248000008,0.198320865815203,0.6249667141325198,0.0,0.962425460321071,1.0,,,,129578608
0.0898105691580487,0.2877904549202002,0.8653844822485409,0.7999999624000004,0.060239545516805194,0.6885513129986568,0.0,0.962425460321071,1.0,,,,129578625
0.04882811841518574,0.3938005191064994,0.9230767810651105,1.0,0.025882121830747683,0.7742131370353401,0.0,0.962425460321071,1.0,,,,129578642
0.021763195419006936,0.47986879343824684,0.9230767810651105,0.5999999248000008,0.07709120622771565,0.819023218489877,0.0,0.962425460321071,1.0,,,,129578658
0.0038505482003572218,0.5541637587054629,0.903846168639051,0.7999999624000004,0.21359533247371637,0.7932042186900042,0.0,0.962425460321071,1.0,,,,129578675
