x,y,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz,timestamp
0.3011359077118598,0.0055581430221087755,0.8810135706177259,0.9771670640431647,0.4517185968443897,0.5051480315779653,0.47697357600878126,1.0,0.38144761565041574,,,,129585118.00373892
0.30485442078174774,0.0,0.835774932534457,0.9906943058993023,0.4559534985568225,0.5093976872301504,0.4816433577946183,0.9997751074092347,0.3812110574246082,,,,129585158.99920107
0.30688288873389136,0.01256757062136171,0.849285063054984,0.9680625635307305,0.46091991897387774,0.4951194478055092,0.47350818974523695,0.9910302565355347,0.3933814794232446,,,,129585174.99626027
0.27463282266448646,0.01641636325405093,0.8340249484613818,0.9689034372059823,0.2770302841616313,0.5461068210531065,0.4711440982872413,0.007194339644549688,0.9890593287522172,,,,129585192.0268958
0.2508496796800122,0.047258912139131005,0.8497046952847792,0.503808445234272,0.20499011930039032,0.5607164944636659,0.47188780370667144,0.03614882886262705,0.9803266079359853,,,,129585208.99333125
0.23338224791062767,0.05419696018292962,0.8375350900615168,0.6627879034866518,0.17990569098196127,0.6094864519098908,0.4747390395940112,0.001954720897365586,0.9839900930658316,,,,129585225.99279134
0.20951419293833784,0.09101218475510128,0.7925542947585718,0.9736342046738495,0.19820174628707268,0.5919507923164418,0.4617830927615887,0.01819950859451975,0.9784919057395319,,,,129585242.00476462
0.1525338249669914,0.1797539891308435,0.7756344415939341,0.8206189521094683,0.2136483454639438,0.705745601731295,0.4623164846305163,0.012625201156798337,0.9799034754488323,,,,129585258.99713011
0.11698460326295415,0.2872457604715033,0.7994808268562207,0.9774103201600663,0.09186985914756408,0.8275159766315578,0.4586294489045615,0.014931182010430415,0.986830522568713,,,,129585276.00371292
0.057739557272873485,0.4130437341057556,0.7932000050258676,0.9845098354638945,0.0,0.9216808115688633,0.45857797880063034,0.008194805760926406,0.9834177892754136,,,,129585292.00097491
0.04282319851366402,0.5141450055901136,0.786893909408204,0.34094153763812335,0.044584867524706154,0.9649880181689503,0.4633176112384189,0.013290547786772688,0.9788878104425002,,,,129585309.00797532
0.0036626011579264017,0.6022248745105159,0.8396485601979466,0.6480051182216539,0.26264791302621343,0.8460912693779561,0.4693318525480325,0.017383883943613142,0.9792938511299714,,,,129585326.00153811
0.0,0.6853403061619492,0.8010953340828609,0.6691326104174271,0.42542431996722907,0.7494793736776796,0.45398580734829935,0.011088931684529138,0.9769901585035919,,,,129585342.97845171
0.014374644948720296,0.7781761059816077,0.7338233339371826,0.6548063398758428,0.5378129472608518,0.7094225783883892,0.4518532930739881,0.02272356141524978,0.9863670446823266,,,,129585359.0147381
0.014137637017104413,0.8366257044606256,0.6082285300072816,0.9994391371985366,0.6363993580920523,0.6602441905635746,0.48362159061571586,0.018610573940235752,0.9856756378355657,,,,129585375.99643667
0.07270247501498497,0.8992075294258316,0.58987626243107,0.3460359217143454,0.7238320907477748,0.6582702470948358,0.45564539290386874,0.026853982543337658,1.0,,,,129585393.00503708
0.08798154347335722,0.9347845908058567,0.5804941018557901,0.3436767412123291,0.8394843208319576,0.651966544976145,0.4715850189503646,0.003293578785095484,0.9840306412817182,,,,129585408.99146107
0.15726359982814628,0.9918299118726727,0.5430995869121216,0.8335799481610556,0.9294631508537545,0.5984996036715851,0.46429459510078713,0.01727861342965304,0.9828167051704881,,,,129585425.99223533
0.18740822637561133,0.999112569245074,0.5866010142813296,0.484476330341858,0.9582315659717273,0.5674448448092274,0.4755752948765658,0.004336593188478102,0.993149638200423,,,,129585443.00290745
0.23372661137512316,1.0,0.6602284914658716,0.6557311132742688,0.848700574252886,0.4944614592261119,0.47739662268771244,0.026065542492730985,0.9838703566919672,,,,129585458.99694628
0.25617671783027146,0.9820524110296467,0.6856408643445933,0.49663124982498497,0.6790052190357304,0.39042711304784183,0.4638638762526916,0.00917370638021706,0.9719179150794539,,,,129585475.99963234
0.2675276510246135,0.9545004169123643,0.7462956307541726,0.35077483115986025,0.5532535627092341,0.3761199259854592,0.47352476164696455,0.007090037075071687,0.9791782812951799,,,,129585493.00224145
0.288141203734798,0.9273999248321797,0.746344274379067,0.6881542292224945,0.4714771720181537,0.37892817942489215,0.46472957407871335,0.004824283471823914,0.9883020226009045,,,,129585509.9904116
0.30749194993207796,0.8812816188501568,0.7418105299512433,0.9954976665851437,0.44679632560923616,0.38797051647554526,0.4681865823959356,0.019884829941178933,0.9867151142364229,,,,129585526.0149393
0.30372660328479156,0.8700054836727008,0.6917396193105971,0.49006606791665497,0.4217601671227927,0.37266083869314715,0.46059157010153584,0.015993957826055456,0.9676764192797804,,,,129585542.99891265
0.2824483058275079,0.7988601813129023,0.6673004878724708,0.4936151708471778,0.37080939682941455,0.34096212711584084,0.459792764630951,0.012954882962312501,0.9841541931953758,,,,129585559.99760756
0.29837498143298447,0.7556067737852757,0.6382274169209325,0.8294601477369501,0.3503021339522776,0.2893663951504127,0.4658396233519381,0.005957918258091525,0.9667843160177666,,,,129585575.99489634
0.2734969801046225,0.6980085124796673,0.6600462873322812,0.5103133068356626,0.32932381442251657,0.3118403093252928,0.45104941714649993,0.0,0.9832466910815159,,,,129585592.98277617
0.2546714958845951,0.6391538871643738,0.6588248439289758,0.32473597091395995,0.33900221874327435,0.34872564394912603,0.47355989709794233,0.02249223718128147,0.98422590025318,,,,129585610.00736895
0.23720410023174182,0.6299804879011163,0.6948796187066129,0.4869332892891854,0.347851669036415,0.4123841952227468,0.45837949545819395,0.01263177007554727,0.9972863422025058,,,,129585627.00595371
0.22697349866254374,0.6080868143189538,0.7058124913998627,0.48109909323432437,0.3809195753994995,0.4862160021756799,0.45814153051227896,0.02569479299646725,0.9668661210617356,,,,129585643.00775212
0.22294748855206684,0.6145350365772893,0.6976945255763877,0.9961232014851529,0.38540083233625394,0.5100112568015793,0.48504112546745154,0.010333491340728682,0.98576401790433,,,,129585660.00061779
0.20523706950095014,0.6179097455806616,0.7163908234809587,0.9914923472627487,0.35540979803374056,0.5067619000628768,0.47149855334529683,0.012388974813503687,0.991995631686245,,,,129585677.01986717
0.2032173500487419,0.6061225750161515,0.7562620574193648,0.9765879101645234,0.3637831135236675,0.48710760011826026,0.4483133456478983,0.013849174797820784,0.9742036725476128,,,,129585692.98393314
0.1832573533130752,0.6262881955189696,0.8496808606241767,0.8347068259908451,0.378439282245231,0.5118668338754212,0.467900012935962,0.01751274355022618,0.9655673057744859,,,,129585709.99494341
0.20039977928412284,0.6334766425007493,0.9119206876176026,0.8237425459505443,0.4109198526951618,0.5563567387088744,0.4468873799663846,0.16250592271824094,0.139739502682414,,,,129585727.01226456
0.17696705307730015,0.6542488387708448,0.9989347617014028,0.9803950413223613,0.44772240674502883,0.5901403631476266,0.46683167476754844,0.15833887985189965,0.1375163113950295,,,,129585743.99505997
0.17516231338670454,0.680425132254394,1.0,0.9849526551009601,0.4838817148073704,0.5761553059761595,0.46124901595340845,0.15107531005585018,0.12913517747830644,,,,129585759.99051204
0.17407049945384984,0.6808260159582176,0.8876394310364241,0.6745998314102853,0.5245664452396017,0.559419218369865,0.4707710795246109,0.1471044297332297,0.13272367415555267,,,,129585777.00028813
0.1997281243850491,0.7054922696390762,0.6465645945822038,0.5129449578936894,0.5295481843576371,0.5252041905357436,0.4649705121816306,0.1521227717937301,0.11718886459617868,,,,129585793.98729447
0.2225302246714883,0.7033903670668926,0.6168940213039104,0.6493584387637078,0.5623507875040671,0.5379014871972505,0.44939256091316143,0.15045392995810805,0.13882415639289128,,,,129585809.98666583
