x,y,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz,timestamp
0.4198729690780056,0.24795902413037796,0.4166665277778239,0.20000003759999938,0.5107686891556309,0.44342189659272235,0.9276029979589561,0.05696564929048238,0.0,,,,129239836
0.4198729690780056,0.24795902413037796,0.4583331805556062,0.20000003759999938,0.5107513757415161,0.44341793329831686,0.9276029979589561,0.05696564929048238,0.0,,,,129239855
0.4198729690780056,0.24795902413037796,0.5416664861111711,0.20000003759999938,0.5107632029595292,0.4434204533858552,0.9276029979589561,0.05696564929048238,0.0,,,,129239871
0.4198729690780056,0.24795902413037796,0.5833331388889537,0.40000007519999903,0.5107659163156719,0.4434211528689585,0.9276029979589561,0.05696564929048238,0.0,,,,129239888
0.4198729690780056,0.24795902413037796,0.6666664444445182,0.40000007519999903,0.5107718914428944,0.4434227220494669,0.9276029979589561,0.05696564929048238,0.0,,,,129239905
0.3963912747220634,0.21976730663191907,0.6249997916667359,1.0,0.45828737936530023,0.41589418126715527,0.9276029979589561,0.05696564929048238,0.0,,,,129239921
0.36456490406504494,0.18787262075560127,0.4583331805556062,1.0,0.2990742296033021,0.34046120335005514,0.9276029979589561,0.05696564929048238,0.0,,,,129239938
0.3375601634755678,0.17292569570053185,0.4583331805556062,1.0,0.24508335336006376,0.33558983730485453,0.9276029979589561,0.05696564929048238,0.0,,,,129239955
0.3033674279378109,0.16506618421825425,0.4583331805556062,0.5999999248000008,0.24358497447118893,0.3810376989011961,0.9276029979589561,0.05696564929048238,0.0,,,,129239972
0.24787215508839616,0.16717835503271428,0.4583331805556062,1.0,0.22827042831906164,0.45418619003673705,0.9276029979589561,0.05696564929048238,0.0,,,,129239988
0.20359098594063849,0.17921529468213046,0.6249997916667359,0.5999999248000008,0.18790349645632276,0.4952462691541726,0.9276029979589561,0.05696564929048238,0.0,,,,129240005
0.16046822891205734,0.20379018169822727,0.749999750000083,0.5999999248000008,0.16337007711345247,0.5150302693875795,0.9276029979589561,0.05696564929048238,0.0,,,,129240022
0.11646742355591783,0.25197376181515924,0.8749997083334301,0.5999999248000008,0.2030147185928165,0.565023707464843,0.9276029979589561,0.05696564929048238,0.0,,,,129240038
0.07996057192014397,0.31647442061679865,1.0,0.5999999248000008,0.2661576925833639,0.6254339349743243,0.0,1.0,0.023426179176072495,,,,129240055
0.030887501162667755,0.4452563671321792,0.9583330138889954,1.0,0.26643429335154717,0.7418378617219517,0.0,1.0,0.023426179176072495,,,,129240072
0.008479574268936512,0.5528363123078505,0.9583330138889954,0.7999999624000004,0.2932416952311085,0.8332996669311606,0.0,1.0,0.023426179176072495,,,,129240089
0.0,0.6637086681296772,0.9166663611112124,0.40000007519999903,0.4064393105745353,0.8386196713224612,0.0,1.0,0.023426179176072495,,,,129240105
0.004111160649491094,0.7674999746080238,0.8749997083334301,0.7999999624000004,0.5488790891421392,0.7904520798745271,0.0,1.0,0.023426179176072495,,,,129240122
0.02689761633152787,0.8566024839768835,0.749999750000083,1.0,0.6910641909411721,0.7085935360813336,0.0,1.0,0.023426179176072495,,,,129240139
0.0599079737262334,0.9168408235853037,0.5416664861111711,0.20000003759999938,0.7827135587289139,0.6262956859843664,0.0,1.0,0.023426179176072495,,,,129240155
0.12097604961410831,0.9759999717376265,0.4583331805556062,0.40000007519999903,0.8880166580235515,0.5713127425771399,0.0,1.0,0.023426179176072495,,,,129240172
0.18425630964119125,1.0,0.4999999666666776,0.5999999248000008,0.9986996116922376,0.5086173279716665,0.0,1.0,0.023426179176072495,,,,129240189
0.2395888090030477,0.9979873449508139,0.5416664861111711,0.40000007519999903,1.0,0.4327397643669888,0.0,1.0,0.023426179176072495,,,,129240206
0.2835986550682785,0.983290651001692,0.5833331388889537,0.20000003759999938,0.905429035807794,0.3659420805418234,0.0,1.0,0.023426179176072495,,,,129240222
0.3192134289878365,0.9508473685587278,0.6249997916667359,0.40000007519999903,0.7700347200263089,0.311125473562666,0.0,1.0,0.023426179176072495,,,,129240239
0.35251042165704305,0.907386955766502,0.5833331388889537,1.0,0.6736932663808115,0.27788563651455434,0.0,1.0,0.023426179176072495,,,,129240256
0.375878720272153,0.8577976602651263,0.6249997916667359,0.20000003759999938,0.6295559757655481,0.27083409293752986,0.0,1.0,0.023426179176072495,,,,129240272
0.3977226209455474,0.7687471297650509,0.5833331388889537,1.0,0.6169302901135411,0.21278432457534127,0.0,1.0,0.023426179176072495,,,,129240289
0.40003696102509595,0.7110224269466351,0.6666664444445182,0.20000003759999938,0.5488372227351875,0.21145507843057515,0.0,1.0,0.023426179176072495,,,,129240306
0.39470192456334585,0.6633072281305792,0.6666664444445182,0.20000003759999938,0.45386443168355234,0.2563134726784368,0.0,1.0,0.023426179176072495,,,,129240322
0.3850106509326836,0.6313098054096623,0.6666664444445182,1.0,0.3889497139339666,0.3356421305825797,0.0,1.0,0.023426179176072495,,,,129240339
0.3754077481971929,0.6127378153387952,0.5833331388889537,1.0,0.3712794340235177,0.41586450015544985,0.0,1.0,0.023426179176072495,,,,129240356
0.3631995330107239,0.5938779542914815,0.5416664861111711,0.7999999624000004,0.4059868835456167,0.4285142915081622,0.0,1.0,0.023426179176072495,,,,129240373
0.34755564474997874,0.5788228892910099,0.6666664444445182,0.7999999624000004,0.40886209804243984,0.43643917359653844,0.0,1.0,0.023426179176072495,,,,129240389
0.33660437319460706,0.5756969616883525,0.6666664444445182,0.7999999624000004,0.4118616005362948,0.4359245093471943,0.0,1.0,0.023426179176072495,,,,129240406
0.33014767794681094,0.5756969616883525,0.8749997083334301,1.0,0.44254365827230446,0.45000066647373554,0.0,1.0,0.023426179176072495,,,,129240423
0.3247962093854289,0.5858922232572681,0.8333330555556479,1.0,0.4763265516499918,0.4727199821292917,0.0,1.0,0.023426179176072495,,,,129240439
0.32194865072710926,0.6109858339269166,0.7083332305555896,0.7999999624000004,0.5056773815998618,0.509334457001158,0.0,1.0,0.023426179176072495,,,,129240456
0.32454724373214144,0.6461428757011722,0.5416664861111711,0.40000007519999903,0.5286861524645526,0.5456919270513476,0.0,1.0,0.023426179176072495,,,,129240473
0.3303780938568951,0.6938717381279133,0.4583331805556062,0.7999999624000004,0.5496468697166322,0.5863737564733406,0.0,1.0,0.023426179176072495,,,,129240490
0.3382024814221573,0.7215493817566845,0.4999999666666776,1.0,0.5744163283203265,0.5861401616591266,0.0,1.0,0.023426179176072495,,,,129240506
